edge_id,pair_id,domain,path_order,node_id,label,x,y,weight,source,target,is_cross_border,involves_singapore
Bangladesh--Myanmar#tb,Bangladesh--Myanmar,tb,1,Bangladesh,Bangladesh,0.325634,0.547236,2,Bangladesh,Myanmar,1,0
Bangladesh--Myanmar#tb,Bangladesh--Myanmar,tb,2,Myanmar,Myanmar,0.19157,0.500134,2,Bangladesh,Myanmar,1,0
Bangladesh--Peru#tb,Bangladesh--Peru,tb,1,Bangladesh,Bangladesh,0.325634,0.547236,2,Bangladesh,Peru,1,0
Bangladesh--Peru#tb,Bangladesh--Peru,tb,2,Peru,Peru,0.260788,0.595863,2,Bangladesh,Peru,1,0
Canada--Sweden#tb,Canada--Sweden,tb,1,Canada,Canada,0.429902,0.670838,2,Canada,Sweden,1,0
Canada--Sweden#tb,Canada--Sweden,tb,2,Sweden,Sweden,0.304842,0.663705,2,Canada,Sweden,1,0
France--Sweden#tb,France--Sweden,tb,1,France,France,0.37365,0.542016,2,France,Sweden,1,0
France--Sweden#tb,France--Sweden,tb,2,Sweden,Sweden,0.304842,0.663705,2,France,Sweden,1,0
Haiti--Myanmar#tb,Haiti--Myanmar,tb,1,Haiti,Haiti,0.197232,0.540579,2,Haiti,Myanmar,1,0
Haiti--Myanmar#tb,Haiti--Myanmar,tb,2,Myanmar,Myanmar,0.19157,0.500134,2,Haiti,Myanmar,1,0
South Africa--Sweden#tb,South Africa--Sweden,tb,1,South Africa,South Africa,0.354082,0.657729,2,South Africa,Sweden,1,0
South Africa--Sweden#tb,South Africa--Sweden,tb,2,Sweden,Sweden,0.304842,0.663705,2,South Africa,Sweden,1,0
Australia--Philippines#tb,Australia--Philippines,tb,1,Australia,Australia,0.390756,0.648197,2,Australia,Philippines,1,0
Australia--Philippines#tb,Australia--Philippines,tb,2,Philippines,Philippines,0.403578,0.405159,2,Australia,Philippines,1,0
Australia--Sweden#tb,Australia--Sweden,tb,1,Australia,Australia,0.390756,0.648197,2,Australia,Sweden,1,0
Australia--Sweden#tb,Australia--Sweden,tb,2,Sweden,Sweden,0.304842,0.663705,2,Australia,Sweden,1,0
Belgium--Canada#tb,Belgium--Canada,tb,1,Belgium,Belgium,0.487025,0.572301,2,Belgium,Canada,1,0
Belgium--Canada#tb,Belgium--Canada,tb,2,Canada,Canada,0.429902,0.670838,2,Belgium,Canada,1,0
Belgium--Viet Nam#tb,Belgium--Viet Nam,tb,1,Belgium,Belgium,0.487025,0.572301,2,Belgium,Viet Nam,1,0
Belgium--Viet Nam#tb,Belgium--Viet Nam,tb,2,Viet Nam,Viet Nam,0.306341,0.520662,2,Belgium,Viet Nam,1,0
Canada--India#tb,Canada--India,tb,1,Canada,Canada,0.429902,0.670838,2,Canada,India,1,0
Canada--India#tb,Canada--India,tb,2,India,India,0.397173,0.572838,2,Canada,India,1,0
Canada--Zambia#tb,Canada--Zambia,tb,1,Canada,Canada,0.429902,0.670838,2,Canada,Zambia,1,0
Canada--Zambia#tb,Canada--Zambia,tb,2,Zambia,Zambia,0.452671,0.736174,2,Canada,Zambia,1,0
India--Viet Nam#tb,India--Viet Nam,tb,1,India,India,0.397173,0.572838,2,India,Viet Nam,1,0
India--Viet Nam#tb,India--Viet Nam,tb,2,Viet Nam,Viet Nam,0.306341,0.520662,2,India,Viet Nam,1,0
Singapore--Zambia#tb,Singapore--Zambia,tb,1,Singapore,Singapore,0.429978,0.539306,2,Singapore,Zambia,1,1
Singapore--Zambia#tb,Singapore--Zambia,tb,2,Zambia,Zambia,0.452671,0.736174,2,Singapore,Zambia,1,1
South Africa--Zambia#tb,South Africa--Zambia,tb,1,South Africa,South Africa,0.354082,0.657729,2,South Africa,Zambia,1,0
South Africa--Zambia#tb,South Africa--Zambia,tb,2,Zambia,Zambia,0.452671,0.736174,2,South Africa,Zambia,1,0
United Kingdom--Zambia#tb,United Kingdom--Zambia,tb,1,United Kingdom,United Kingdom,0.355643,0.570016,2,United Kingdom,Zambia,1,0
United Kingdom--Zambia#tb,United Kingdom--Zambia,tb,2,Zambia,Zambia,0.452671,0.736174,2,United Kingdom,Zambia,1,0
Singapore--Spain#vector_borne,Singapore--Spain,vector_borne,1,Singapore,Singapore,0.429978,0.539306,2,Singapore,Spain,1,1
Singapore--Spain#vector_borne,Singapore--Spain,vector_borne,2,Spain,Spain,0.55585,0.501818,2,Singapore,Spain,1,1
Philippines--Thailand#tb,Philippines--Thailand,tb,1,Philippines,Philippines,0.403578,0.405159,2,Philippines,Thailand,1,0
Philippines--Thailand#tb,Philippines--Thailand,tb,2,Thailand,Thailand,0.336992,0.46232,2,Philippines,Thailand,1,0
Singapore--Thailand#tb,Singapore--Thailand,tb,1,Singapore,Singapore,0.429978,0.539306,2,Singapore,Thailand,1,1
Singapore--Thailand#tb,Singapore--Thailand,tb,2,Thailand,Thailand,0.336992,0.46232,2,Singapore,Thailand,1,1
Uganda--United Kingdom#tb,Uganda--United Kingdom,tb,1,Uganda,Uganda,0.542037,0.561668,2,Uganda,United Kingdom,1,0
Uganda--United Kingdom#tb,Uganda--United Kingdom,tb,2,United Kingdom,United Kingdom,0.355643,0.570016,2,Uganda,United Kingdom,1,0
Canada--Germany#tb,Canada--Germany,tb,1,Canada,Canada,0.429902,0.670838,2,Canada,Germany,1,0
Canada--Germany#tb,Canada--Germany,tb,2,Germany,Germany,0.479367,0.620904,2,Canada,Germany,1,0
France--Germany#tb,France--Germany,tb,1,France,France,0.37365,0.542016,2,France,Germany,1,0
France--Germany#tb,France--Germany,tb,2,Germany,Germany,0.479367,0.620904,2,France,Germany,1,0
Germany--Switzerland#tb,Germany--Switzerland,tb,1,Germany,Germany,0.479367,0.620904,2,Germany,Switzerland,1,0
Germany--Switzerland#tb,Germany--Switzerland,tb,2,Switzerland,Switzerland,0.407049,0.531378,2,Germany,Switzerland,1,0
France--Taiwan#tb,France--Taiwan,tb,1,France,France,0.37365,0.542016,2,France,Taiwan,1,0
France--Taiwan#tb,France--Taiwan,tb,2,Taiwan,Taiwan,0.310266,0.423686,2,France,Taiwan,1,0
South Africa--Taiwan#tb,South Africa--Taiwan,tb,1,South Africa,South Africa,0.354082,0.657729,2,South Africa,Taiwan,1,0
South Africa--Taiwan#tb,South Africa--Taiwan,tb,2,Taiwan,Taiwan,0.310266,0.423686,2,South Africa,Taiwan,1,0
Taiwan--United Kingdom#tb,Taiwan--United Kingdom,tb,1,Taiwan,Taiwan,0.310266,0.423686,2,Taiwan,United Kingdom,1,0
Taiwan--United Kingdom#tb,Taiwan--United Kingdom,tb,2,United Kingdom,United Kingdom,0.355643,0.570016,2,Taiwan,United Kingdom,1,0
Taiwan--United States#tb,Taiwan--United States,tb,1,Taiwan,Taiwan,0.310266,0.423686,2,Taiwan,United States,1,0
Taiwan--United States#tb,Taiwan--United States,tb,2,United States,United States,0.440022,0.576858,2,Taiwan,United States,1,0
Australia--Cambodia#vector_borne,Australia--Cambodia,vector_borne,1,Australia,Australia,0.390756,0.648197,1,Australia,Cambodia,1,0
Australia--Cambodia#vector_borne,Australia--Cambodia,vector_borne,2,Cambodia,Cambodia,0.216351,0.576345,1,Australia,Cambodia,1,0
Australia--Thailand#vector_borne,Australia--Thailand,vector_borne,1,Australia,Australia,0.390756,0.648197,1,Australia,Thailand,1,0
Australia--Thailand#vector_borne,Australia--Thailand,vector_borne,2,Thailand,Thailand,0.336992,0.46232,1,Australia,Thailand,1,0
Cambodia--Malaysia#vector_borne,Cambodia--Malaysia,vector_borne,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Malaysia,1,0
Cambodia--Malaysia#vector_borne,Cambodia--Malaysia,vector_borne,2,Malaysia,Malaysia,0.277414,0.425437,1,Cambodia,Malaysia,1,0
Cambodia--Singapore#vector_borne,Cambodia--Singapore,vector_borne,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Singapore,1,1
Cambodia--Singapore#vector_borne,Cambodia--Singapore,vector_borne,2,Singapore,Singapore,0.429978,0.539306,1,Cambodia,Singapore,1,1
Cambodia--Switzerland#vector_borne,Cambodia--Switzerland,vector_borne,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Switzerland,1,0
Cambodia--Switzerland#vector_borne,Cambodia--Switzerland,vector_borne,2,Switzerland,Switzerland,0.407049,0.531378,1,Cambodia,Switzerland,1,0
Cambodia--Thailand#vector_borne,Cambodia--Thailand,vector_borne,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Thailand,1,0
Cambodia--Thailand#vector_borne,Cambodia--Thailand,vector_borne,2,Thailand,Thailand,0.336992,0.46232,1,Cambodia,Thailand,1,0
Cambodia--United Kingdom#vector_borne,Cambodia--United Kingdom,vector_borne,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,United Kingdom,1,0
Cambodia--United Kingdom#vector_borne,Cambodia--United Kingdom,vector_borne,2,United Kingdom,United Kingdom,0.355643,0.570016,1,Cambodia,United Kingdom,1,0
China--France#rti,China--France,rti,1,China,China,0.331977,0.597918,1,China,France,1,0
China--France#rti,China--France,rti,2,France,France,0.37365,0.542016,1,China,France,1,0
China--Viet Nam#rti,China--Viet Nam,rti,1,China,China,0.331977,0.597918,1,China,Viet Nam,1,0
China--Viet Nam#rti,China--Viet Nam,rti,2,Viet Nam,Viet Nam,0.306341,0.520662,1,China,Viet Nam,1,0
France--Republic of Korea#rti,France--Republic of Korea,rti,1,France,France,0.37365,0.542016,1,France,Republic of Korea,1,0
France--Republic of Korea#rti,France--Republic of Korea,rti,2,Republic of Korea,Republic of Korea,0.226785,0.465839,1,France,Republic of Korea,1,0
France--Viet Nam#rti,France--Viet Nam,rti,1,France,France,0.37365,0.542016,1,France,Viet Nam,1,0
France--Viet Nam#rti,France--Viet Nam,rti,2,Viet Nam,Viet Nam,0.306341,0.520662,1,France,Viet Nam,1,0
Republic of Korea--Viet Nam#rti,Republic of Korea--Viet Nam,rti,1,Republic of Korea,Republic of Korea,0.226785,0.465839,1,Republic of Korea,Viet Nam,1,0
Republic of Korea--Viet Nam#rti,Republic of Korea--Viet Nam,rti,2,Viet Nam,Viet Nam,0.306341,0.520662,1,Republic of Korea,Viet Nam,1,0
Singapore--Viet Nam#rti,Singapore--Viet Nam,rti,1,Singapore,Singapore,0.429978,0.539306,1,Singapore,Viet Nam,1,1
Singapore--Viet Nam#rti,Singapore--Viet Nam,rti,2,Viet Nam,Viet Nam,0.306341,0.520662,1,Singapore,Viet Nam,1,1
Netherlands--Sweden#rti,Netherlands--Sweden,rti,1,Netherlands,Netherlands,0.442831,0.641991,1,Netherlands,Sweden,1,0
Netherlands--Sweden#rti,Netherlands--Sweden,rti,2,Sweden,Sweden,0.304842,0.663705,1,Netherlands,Sweden,1,0
Singapore--Sweden#rti,Singapore--Sweden,rti,1,Singapore,Singapore,0.429978,0.539306,1,Singapore,Sweden,1,1
Singapore--Sweden#rti,Singapore--Sweden,rti,2,Sweden,Sweden,0.304842,0.663705,1,Singapore,Sweden,1,1
Botswana--Germany#tb,Botswana--Germany,tb,1,Botswana,Botswana,0.792726,0.584919,1,Botswana,Germany,1,0
Botswana--Germany#tb,Botswana--Germany,tb,2,Germany,Germany,0.479367,0.620904,1,Botswana,Germany,1,0
Botswana--Singapore#tb,Botswana--Singapore,tb,1,Botswana,Botswana,0.792726,0.584919,1,Botswana,Singapore,1,1
Botswana--Singapore#tb,Botswana--Singapore,tb,2,Singapore,Singapore,0.429978,0.539306,1,Botswana,Singapore,1,1
Botswana--United States#tb,Botswana--United States,tb,1,Botswana,Botswana,0.792726,0.584919,1,Botswana,United States,1,0
Botswana--United States#tb,Botswana--United States,tb,2,United States,United States,0.440022,0.576858,1,Botswana,United States,1,0
Australia--New Zealand#vector_borne,Australia--New Zealand,vector_borne,1,Australia,Australia,0.390756,0.648197,1,Australia,New Zealand,1,0
Australia--New Zealand#vector_borne,Australia--New Zealand,vector_borne,2,New Zealand,New Zealand,0.267102,0.517173,1,Australia,New Zealand,1,0
China--New Zealand#vector_borne,China--New Zealand,vector_borne,1,China,China,0.331977,0.597918,1,China,New Zealand,1,0
China--New Zealand#vector_borne,China--New Zealand,vector_borne,2,New Zealand,New Zealand,0.267102,0.517173,1,China,New Zealand,1,0
New Zealand--Switzerland#vector_borne,New Zealand--Switzerland,vector_borne,1,New Zealand,New Zealand,0.267102,0.517173,1,New Zealand,Switzerland,1,0
New Zealand--Switzerland#vector_borne,New Zealand--Switzerland,vector_borne,2,Switzerland,Switzerland,0.407049,0.531378,1,New Zealand,Switzerland,1,0
China--Jordan#amr_hai,China--Jordan,amr_hai,1,China,China,0.331977,0.597918,1,China,Jordan,1,0
China--Jordan#amr_hai,China--Jordan,amr_hai,2,Jordan,Jordan,0.012825,0.721595,1,China,Jordan,1,0
Jordan--Singapore#amr_hai,Jordan--Singapore,amr_hai,1,Jordan,Jordan,0.012825,0.721595,1,Jordan,Singapore,1,1
Jordan--Singapore#amr_hai,Jordan--Singapore,amr_hai,2,Singapore,Singapore,0.429978,0.539306,1,Jordan,Singapore,1,1
Jordan--United Kingdom#amr_hai,Jordan--United Kingdom,amr_hai,1,Jordan,Jordan,0.012825,0.721595,1,Jordan,United Kingdom,1,0
Jordan--United Kingdom#amr_hai,Jordan--United Kingdom,amr_hai,2,United Kingdom,United Kingdom,0.355643,0.570016,1,Jordan,United Kingdom,1,0
Mongolia--Singapore#vector_borne,Mongolia--Singapore,vector_borne,1,Mongolia,Mongolia,0.328662,0.366715,1,Mongolia,Singapore,1,1
Mongolia--Singapore#vector_borne,Mongolia--Singapore,vector_borne,2,Singapore,Singapore,0.429978,0.539306,1,Mongolia,Singapore,1,1
Mongolia--United States#vector_borne,Mongolia--United States,vector_borne,1,Mongolia,Mongolia,0.328662,0.366715,1,Mongolia,United States,1,0
Mongolia--United States#vector_borne,Mongolia--United States,vector_borne,2,United States,United States,0.440022,0.576858,1,Mongolia,United States,1,0
Australia--Hong Kong SAR#sti,Australia--Hong Kong SAR,sti,1,Australia,Australia,0.390756,0.648197,1,Australia,Hong Kong SAR,1,0
Australia--Hong Kong SAR#sti,Australia--Hong Kong SAR,sti,2,Hong Kong SAR,Hong Kong SAR,0.172647,0.597281,1,Australia,Hong Kong SAR,1,0
Australia--Indonesia#sti,Australia--Indonesia,sti,1,Australia,Australia,0.390756,0.648197,1,Australia,Indonesia,1,0
Australia--Indonesia#sti,Australia--Indonesia,sti,2,Indonesia,Indonesia,0.369414,0.492144,1,Australia,Indonesia,1,0
Australia--Philippines#sti,Australia--Philippines,sti,1,Australia,Australia,0.390756,0.648197,1,Australia,Philippines,1,0
Australia--Philippines#sti,Australia--Philippines,sti,2,Philippines,Philippines,0.403578,0.405159,1,Australia,Philippines,1,0
Cambodia--China#sti,Cambodia--China,sti,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,China,1,0
Cambodia--China#sti,Cambodia--China,sti,2,China,China,0.331977,0.597918,1,Cambodia,China,1,0
Cambodia--Hong Kong SAR#sti,Cambodia--Hong Kong SAR,sti,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Hong Kong SAR,1,0
Cambodia--Hong Kong SAR#sti,Cambodia--Hong Kong SAR,sti,2,Hong Kong SAR,Hong Kong SAR,0.172647,0.597281,1,Cambodia,Hong Kong SAR,1,0
Cambodia--India#sti,Cambodia--India,sti,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,India,1,0
Cambodia--India#sti,Cambodia--India,sti,2,India,India,0.397173,0.572838,1,Cambodia,India,1,0
Cambodia--Indonesia#sti,Cambodia--Indonesia,sti,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Indonesia,1,0
Cambodia--Indonesia#sti,Cambodia--Indonesia,sti,2,Indonesia,Indonesia,0.369414,0.492144,1,Cambodia,Indonesia,1,0
Cambodia--Malaysia#sti,Cambodia--Malaysia,sti,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Malaysia,1,0
Cambodia--Malaysia#sti,Cambodia--Malaysia,sti,2,Malaysia,Malaysia,0.277414,0.425437,1,Cambodia,Malaysia,1,0
Cambodia--Philippines#sti,Cambodia--Philippines,sti,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Philippines,1,0
Cambodia--Philippines#sti,Cambodia--Philippines,sti,2,Philippines,Philippines,0.403578,0.405159,1,Cambodia,Philippines,1,0
Cambodia--Republic of Korea#sti,Cambodia--Republic of Korea,sti,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Republic of Korea,1,0
Cambodia--Republic of Korea#sti,Cambodia--Republic of Korea,sti,2,Republic of Korea,Republic of Korea,0.226785,0.465839,1,Cambodia,Republic of Korea,1,0
Cambodia--Taiwan#sti,Cambodia--Taiwan,sti,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Taiwan,1,0
Cambodia--Taiwan#sti,Cambodia--Taiwan,sti,2,Taiwan,Taiwan,0.310266,0.423686,1,Cambodia,Taiwan,1,0
Cambodia--Thailand#sti,Cambodia--Thailand,sti,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Thailand,1,0
Cambodia--Thailand#sti,Cambodia--Thailand,sti,2,Thailand,Thailand,0.336992,0.46232,1,Cambodia,Thailand,1,0
Cambodia--Viet Nam#sti,Cambodia--Viet Nam,sti,1,Cambodia,Cambodia,0.216351,0.576345,1,Cambodia,Viet Nam,1,0
Cambodia--Viet Nam#sti,Cambodia--Viet Nam,sti,2,Viet Nam,Viet Nam,0.306341,0.520662,1,Cambodia,Viet Nam,1,0
China--India#sti,China--India,sti,1,China,China,0.331977,0.597918,1,China,India,1,0
China--India#sti,China--India,sti,2,India,India,0.397173,0.572838,1,China,India,1,0
China--Indonesia#sti,China--Indonesia,sti,1,China,China,0.331977,0.597918,1,China,Indonesia,1,0
China--Indonesia#sti,China--Indonesia,sti,2,Indonesia,Indonesia,0.369414,0.492144,1,China,Indonesia,1,0
China--Japan#sti,China--Japan,sti,1,China,China,0.331977,0.597918,1,China,Japan,1,0
China--Japan#sti,China--Japan,sti,2,Japan,Japan,0.302497,0.608095,1,China,Japan,1,0
China--Philippines#sti,China--Philippines,sti,1,China,China,0.331977,0.597918,1,China,Philippines,1,0
China--Philippines#sti,China--Philippines,sti,2,Philippines,Philippines,0.403578,0.405159,1,China,Philippines,1,0
China--Republic of Korea#sti,China--Republic of Korea,sti,1,China,China,0.331977,0.597918,1,China,Republic of Korea,1,0
China--Republic of Korea#sti,China--Republic of Korea,sti,2,Republic of Korea,Republic of Korea,0.226785,0.465839,1,China,Republic of Korea,1,0
Hong Kong SAR--India#sti,Hong Kong SAR--India,sti,1,Hong Kong SAR,Hong Kong SAR,0.172647,0.597281,1,Hong Kong SAR,India,1,0
Hong Kong SAR--India#sti,Hong Kong SAR--India,sti,2,India,India,0.397173,0.572838,1,Hong Kong SAR,India,1,0
Hong Kong SAR--Indonesia#sti,Hong Kong SAR--Indonesia,sti,1,Hong Kong SAR,Hong Kong SAR,0.172647,0.597281,1,Hong Kong SAR,Indonesia,1,0
Hong Kong SAR--Indonesia#sti,Hong Kong SAR--Indonesia,sti,2,Indonesia,Indonesia,0.369414,0.492144,1,Hong Kong SAR,Indonesia,1,0
Hong Kong SAR--Japan#sti,Hong Kong SAR--Japan,sti,1,Hong Kong SAR,Hong Kong SAR,0.172647,0.597281,1,Hong Kong SAR,Japan,1,0
Hong Kong SAR--Japan#sti,Hong Kong SAR--Japan,sti,2,Japan,Japan,0.302497,0.608095,1,Hong Kong SAR,Japan,1,0
Hong Kong SAR--Philippines#sti,Hong Kong SAR--Philippines,sti,1,Hong Kong SAR,Hong Kong SAR,0.172647,0.597281,1,Hong Kong SAR,Philippines,1,0
Hong Kong SAR--Philippines#sti,Hong Kong SAR--Philippines,sti,2,Philippines,Philippines,0.403578,0.405159,1,Hong Kong SAR,Philippines,1,0
Hong Kong SAR--Thailand#sti,Hong Kong SAR--Thailand,sti,1,Hong Kong SAR,Hong Kong SAR,0.172647,0.597281,1,Hong Kong SAR,Thailand,1,0
Hong Kong SAR--Thailand#sti,Hong Kong SAR--Thailand,sti,2,Thailand,Thailand,0.336992,0.46232,1,Hong Kong SAR,Thailand,1,0
Hong Kong SAR--Viet Nam#sti,Hong Kong SAR--Viet Nam,sti,1,Hong Kong SAR,Hong Kong SAR,0.172647,0.597281,1,Hong Kong SAR,Viet Nam,1,0
Hong Kong SAR--Viet Nam#sti,Hong Kong SAR--Viet Nam,sti,2,Viet Nam,Viet Nam,0.306341,0.520662,1,Hong Kong SAR,Viet Nam,1,0
India--Indonesia#sti,India--Indonesia,sti,1,India,India,0.397173,0.572838,1,India,Indonesia,1,0
India--Indonesia#sti,India--Indonesia,sti,2,Indonesia,Indonesia,0.369414,0.492144,1,India,Indonesia,1,0
India--Philippines#sti,India--Philippines,sti,1,India,India,0.397173,0.572838,1,India,Philippines,1,0
India--Philippines#sti,India--Philippines,sti,2,Philippines,Philippines,0.403578,0.405159,1,India,Philippines,1,0
Indonesia--Japan#sti,Indonesia--Japan,sti,1,Indonesia,Indonesia,0.369414,0.492144,1,Indonesia,Japan,1,0
Indonesia--Japan#sti,Indonesia--Japan,sti,2,Japan,Japan,0.302497,0.608095,1,Indonesia,Japan,1,0
Indonesia--Malaysia#sti,Indonesia--Malaysia,sti,1,Indonesia,Indonesia,0.369414,0.492144,1,Indonesia,Malaysia,1,0
Indonesia--Malaysia#sti,Indonesia--Malaysia,sti,2,Malaysia,Malaysia,0.277414,0.425437,1,Indonesia,Malaysia,1,0
Indonesia--Philippines#sti,Indonesia--Philippines,sti,1,Indonesia,Indonesia,0.369414,0.492144,1,Indonesia,Philippines,1,0
Indonesia--Philippines#sti,Indonesia--Philippines,sti,2,Philippines,Philippines,0.403578,0.405159,1,Indonesia,Philippines,1,0
Indonesia--Republic of Korea#sti,Indonesia--Republic of Korea,sti,1,Indonesia,Indonesia,0.369414,0.492144,1,Indonesia,Republic of Korea,1,0
Indonesia--Republic of Korea#sti,Indonesia--Republic of Korea,sti,2,Republic of Korea,Republic of Korea,0.226785,0.465839,1,Indonesia,Republic of Korea,1,0
Indonesia--Singapore#sti,Indonesia--Singapore,sti,1,Indonesia,Indonesia,0.369414,0.492144,1,Indonesia,Singapore,1,1
Indonesia--Singapore#sti,Indonesia--Singapore,sti,2,Singapore,Singapore,0.429978,0.539306,1,Indonesia,Singapore,1,1
Indonesia--Taiwan#sti,Indonesia--Taiwan,sti,1,Indonesia,Indonesia,0.369414,0.492144,1,Indonesia,Taiwan,1,0
